T,Genjyo,Suggested
55.93,8.95441796018907,5.36452549019699
55.94,8.95548197647862,5.36508094216735
55.95,8.95654589767757,5.3656365750135
55.96,8.95760972381141,5.36619238870756
55.97,8.95867345490561,5.36674838322165
55.98,8.95973709098565,5.3673045585279
55.99,8.96080063207698,5.36786091459846
56,8.96186407820504,5.36841745140548
56.01,8.96292742939527,5.36897416892113
56.02,8.96399068567309,5.36953106711757
56.03,8.96505384706391,5.37008814596701
56.04,8.96611691359313,5.37064540544162
56.05,8.96717988528614,5.37120284551363
56.06,8.96824276216831,5.37176046615524
56.07,8.969305544265,5.3723182673387
56.08,8.97036823160158,5.37287624903622
56.09,8.97143082420339,5.37343441122007
56.1,8.97249332209575,5.37399275386251
56.11,8.97355572530399,5.3745512769358
56.12,8.97461803385341,5.37510998041223
56.13,8.97568024776931,5.37566886426408
56.14,8.97674236707699,5.37622792846366
56.15,8.97780439180171,5.37678717298329
56.16,8.97886632196873,5.37734659779527
56.17,8.97992815760331,5.37790620287196
56.18,8.9809898987307,5.37846598818569
56.19,8.98205154537611,5.37902595370881
56.2,8.98311309756478,5.3795860994137
56.21,8.9841745553219,5.38014642527272
56.22,8.98523591867268,5.38070693125826
56.23,8.98629718764229,5.38126761734273
56.24,8.98735836225591,5.38182848349852
56.25,8.98841944253871,5.38238952969805
56.26,8.98948042851584,5.38295075591375
56.27,8.99054132021243,5.38351216211806
56.28,8.99160211765362,5.38407374828342
56.29,8.99266282086453,5.3846355143823
56.3,8.99372342987025,5.38519746038717
56.31,8.99478394469589,5.3857595862705
56.32,8.99584436536654,5.38632189200479
56.33,8.99690469190726,5.38688437756253
56.34,8.99796492434311,5.38744704291624
56.35,8.99902506269916,5.38800988803844
56.36,9.00008510700043,5.38857291290165
56.37,9.00114505727196,5.38913611747843
56.38,9.00220491353876,5.38969950174132
56.39,9.00326467582585,5.39026306566289
56.4,9.00432434415821,5.3908268092157
56.41,9.00538391856084,5.39139073237236
56.42,9.0064433990587,5.39195483510543
56.43,9.00750278567677,5.39251911738755
56.44,9.00856207843998,5.3930835791913
56.45,9.00962127737328,5.39364822048933
56.46,9.0106803825016,5.39421304125426
56.47,9.01173939384986,5.39477804145875
56.48,9.01279831144296,5.39534322107544
56.49,9.01385713530581,5.39590858007701
56.5,9.01491586546328,5.39647411843613
56.51,9.01597450194026,5.39703983612548
56.52,9.01703304476159,5.39760573311777
56.53,9.01809149395215,5.39817180938569
56.54,9.01914984953676,5.39873806490198
56.55,9.02020811154026,5.39930449963935
56.56,9.02126627998747,5.39987111357055
56.57,9.02232435490319,5.40043790666832
56.58,9.02338233631223,5.40100487890543
56.59,9.02444022423936,5.40157203025463
56.6,9.02549801870937,5.40213936068871
56.61,9.02655571974702,5.40270687018046
56.62,9.02761332737706,5.40327455870268
56.63,9.02867084162424,5.40384242622818
56.64,9.02972826251328,5.40441047272977
56.65,9.03078559006891,5.40497869818029
56.66,9.03184282431585,5.40554710255259
56.67,9.03289996527877,5.4061156858195
56.68,9.03395701298239,5.40668444795389
56.69,9.03501396745136,5.40725338892863
56.7,9.03607082871036,5.4078225087166
56.71,9.03712759678405,5.4083918072907
56.72,9.03818427169707,5.40896128462382
56.73,9.03924085347405,5.40953094068888
56.74,9.04029734213961,5.41010077545879
56.75,9.04135373771837,5.4106707889065
56.76,9.04241004023493,5.41124098100494
56.77,9.04346624971388,5.41181135172706
56.78,9.04452236617979,5.41238190104583
56.79,9.04557838965725,5.41295262893422
56.8,9.0466343201708,5.41352353536521
56.81,9.04769015774499,5.4140946203118
56.82,9.04874590240435,5.41466588374699
56.83,9.04980155417343,5.41523732564378
56.84,9.05085711307672,5.41580894597521
56.85,9.05191257913873,5.41638074471431
56.86,9.05296795238396,5.41695272183411
56.87,9.05402323283689,5.41752487730768
56.88,9.05507842052199,5.41809721110808
56.89,9.05613351546371,5.41866972320837
56.9,9.05718851768652,5.41924241358165
56.91,9.05824342721485,5.41981528220101
56.92,9.05929824407312,5.42038832903955
56.93,9.06035296828577,5.42096155407039
56.94,9.06140759987718,5.42153495726664
56.95,9.06246213887177,5.42210853860145
56.96,9.06351658529391,5.42268229804795
56.97,9.06457093916798,5.4232562355793
56.98,9.06562520051835,5.42383035116867
56.99,9.06667936936937,5.42440464478922
57,9.06773344574538,5.42497911641414
57.01,9.06878742967072,5.42555376601664
57.02,9.0698413211697,5.4261285935699
57.03,9.07089512026663,5.42670359904714
57.04,9.07194882698583,5.42727878242159
57.05,9.07300244135157,5.42785414366648
57.06,9.07405596338814,5.42842968275506
57.07,9.0751093931198,5.42900539966058
57.08,9.07616273057081,5.42958129435629
57.09,9.07721597576543,5.43015736681549
57.1,9.07826912872788,5.43073361701144
57.11,9.07932218948239,5.43131004491745
57.12,9.08037515805318,5.43188665050681
57.13,9.08142803446445,5.43246343375285
57.14,9.0824808187404,5.43304039462888
57.15,9.0835335109052,5.43361753310823
57.16,9.08458611098304,5.43419484916426
57.17,9.08563861899808,5.43477234277031
57.18,9.08669103497446,5.43535001389974
57.19,9.08774335893633,5.43592786252594
57.2,9.08879559090782,5.43650588862228
57.21,9.08984773091305,5.43708409216215
57.22,9.09089977897612,5.43766247311896
57.23,9.09195173512115,5.43824103146612
57.24,9.09300359937221,5.43881976717706
57.25,9.09405537175339,5.4393986802252
57.26,9.09510705228875,5.43997777058398
57.27,9.09615864100234,5.44055703822687
57.28,9.09721013791823,5.44113648312731
57.29,9.09826154306043,5.44171610525879
57.3,9.09931285645298,5.44229590459479
57.31,9.1003640781199,5.44287588110878
57.32,9.10141520808518,5.44345603477429
57.33,9.10246624637282,5.44403636556481
57.34,9.10351719300681,5.44461687345387
57.35,9.10456804801112,5.445197558415
57.36,9.10561881140971,5.44577842042174
57.37,9.10666948322653,5.44635945944764
57.38,9.10772006348552,5.44694067546626
57.39,9.10877055221063,5.44752206845117
57.4,9.10982094942575,5.44810363837594
57.41,9.11087125515482,5.44868538521418
57.42,9.11192146942173,5.44926730893947
57.43,9.11297159225037,5.44984940952543
57.44,9.11402162366461,5.45043168694568
57.45,9.11507156368833,5.45101414117383
57.46,9.11612141234538,5.45159677218354
57.47,9.11717116965962,5.45217957994846
57.48,9.11822083565488,5.45276256444222
57.49,9.11927041035499,5.45334572563852
57.5,9.12031989378377,5.45392906351101
57.51,9.12136928596502,5.45451257803339
57.52,9.12241858692254,5.45509626917936
57.53,9.12346779668011,5.45568013692262
57.54,9.12451691526152,5.45626418123689
57.55,9.12556594269052,5.4568484020959
57.56,9.12661487899088,5.45743279947337
57.57,9.12766372418633,5.45801737334305
57.58,9.12871247830061,5.45860212367871
57.59,9.12976114135745,5.45918705045409
57.6,9.13080971338056,5.45977215364299
57.61,9.13185819439364,5.46035743321917
57.62,9.13290658442039,5.46094288915644
57.63,9.13395488348449,5.4615285214286
57.64,9.13500309160961,5.46211433000946
57.65,9.13605120881941,5.46270031487284
57.66,9.13709923513755,5.46328647599258
57.67,9.13814717058767,5.46387281334251
57.68,9.1391950151934,5.46445932689649
57.69,9.14024276897837,5.46504601662838
57.7,9.14129043196617,5.46563288251205
57.71,9.14233800418042,5.46621992452138
57.72,9.14338548564471,5.46680714263026
57.73,9.14443287638261,5.46739453681259
57.74,9.1454801764177,5.46798210704227
57.75,9.14652738577354,5.46856985329324
57.76,9.14757450447367,5.4691577755394
57.77,9.14862153254164,5.46974587375471
57.78,9.14966847000097,5.47033414791311
57.79,9.15071531687519,5.47092259798856
57.8,9.15176207318781,5.47151122395502
57.81,9.15280873896232,5.47210002578647
57.82,9.15385531422221,5.4726890034569
57.83,9.15490179899096,5.47327815694029
57.84,9.15594819329204,5.47386748621066
57.85,9.15699449714892,5.47445699124202
57.86,9.15804071058503,5.47504667200839
57.87,9.15908683362381,5.47563652848381
57.88,9.1601328662887,5.47622656064232
57.89,9.16117880860311,5.47681676845797
57.9,9.16222466059044,5.47740715190482
57.91,9.16327042227411,5.47799771095695
57.92,9.16431609367749,5.47858844558843
57.93,9.16536167482396,5.47917935577336
57.94,9.16640716573689,5.47977044148583
57.95,9.16745256643964,5.48036170269996
57.96,9.16849787695555,5.48095313938987
57.97,9.16954309730797,5.48154475152967
57.98,9.17058822752021,5.48213653909352
57.99,9.1716332676156,5.48272850205555
58,9.17267821761744,5.48332064038993
58.01,9.17372307754904,5.48391295407082
58.02,9.17476784743367,5.48450544307239
58.03,9.17581252729461,5.48509810736883
58.04,9.17685711715514,5.48569094693434
58.05,9.1779016170385,5.48628396174312
58.06,9.17894602696795,5.48687715176939
58.07,9.17999034696672,5.48747051698735
58.08,9.18103457705803,5.48806405737126
58.09,9.18207871726512,5.48865777289534
58.1,9.18312276761117,5.48925166353386
58.11,9.1841667281194,5.48984572926106
58.12,9.18521059881298,5.49043997005123
58.13,9.1862543797151,5.49103438587864
58.14,9.18729807084891,5.49162897671757
58.15,9.18834167223759,5.49222374254233
58.16,9.18938518390426,5.49281868332723
58.17,9.19042860587208,5.49341379904657
58.18,9.19147193816417,5.4940090896747
58.19,9.19251518080365,5.49460455518593
58.2,9.19355833381361,5.49520019555462
58.21,9.19460139721717,5.49579601075513
58.22,9.19564437103741,5.4963920007618
58.23,9.1966872552974,5.49698816554903
58.24,9.19773005002022,5.49758450509118
58.25,9.19877275522892,5.49818101936266
58.26,9.19981537094655,5.49877770833786
58.27,9.20085789719614,5.49937457199119
58.28,9.20190033400073,5.49997161029707
58.29,9.20294268138334,5.50056882322993
58.3,9.20398493936696,5.50116621076421
58.31,9.20502710797461,5.50176377287436
58.32,9.20606918722926,5.50236150953483
58.33,9.20711117715391,5.50295942072009
58.34,9.20815307777151,5.50355750640461
58.35,9.20919488910502,5.50415576656289
58.36,9.2102366111774,5.5047542011694
58.37,9.21127824401159,5.50535281019866
58.38,9.21231978763051,5.50595159362517
58.39,9.21336124205708,5.50655055142347
58.4,9.21440260731422,5.50714968356808
58.41,9.21544388342482,5.50774899003353
58.42,9.21648507041178,5.50834847079439
58.43,9.21752616829797,5.5089481258252
58.44,9.21856717710626,5.50954795510055
58.45,9.21960809685953,5.51014795859499
58.46,9.22064892758061,5.51074813628312
58.47,9.22168966929235,5.51134848813954
58.48,9.22273032201758,5.51194901413885
58.49,9.22377088577913,5.51254971425566
58.5,9.2248113605998,5.5131505884646
58.51,9.2258517465024,5.51375163674029
58.52,9.22689204350972,5.51435285905739
58.53,9.22793225164454,5.51495425539054
58.54,9.22897237092964,5.5155558257144
58.55,9.23001240138778,5.51615757000364
58.56,9.23105234304171,5.51675948823293
58.57,9.23209219591418,5.51736158037697
58.58,9.23313196002793,5.51796384641046
58.59,9.23417163540567,5.51856628630809
58.6,9.23521122207012,5.51916890004458
58.61,9.23625072004399,5.51977168759467
58.62,9.23729012934997,5.52037464893307
58.63,9.23832945001075,5.52097778403453
58.64,9.23936868204901,5.5215810928738
58.65,9.2404078254874,5.52218457542565
58.66,9.2414468803486,5.52278823166485
58.67,9.24248584665524,5.52339206156616
58.68,9.24352472442997,5.52399606510439
58.69,9.2445635136954,5.52460024225432
58.7,9.24560221447417,5.52520459299076
58.71,9.24664082678887,5.52580911728854
58.72,9.24767935066211,5.52641381512246
58.73,9.24871778611648,5.52701868646737
58.74,9.24975613317456,5.52762373129811
58.75,9.25079439185891,5.52822894958953
58.76,9.2518325621921,5.52883434131649
58.77,9.25287064419667,5.52943990645386
58.78,9.25390863789518,5.53004564497652
58.79,9.25494654331015,5.53065155685936
58.8,9.2559843604641,5.53125764207727
58.81,9.25702208937955,5.53186390060516
58.82,9.258059730079,5.53247033241794
58.83,9.25909728258495,5.53307693749054
58.84,9.26013474691987,5.53368371579789
58.85,9.26117212310624,5.53429066731493
58.86,9.26220941116653,5.53489779201662
58.87,9.26324661112319,5.53550508987791
58.88,9.26428372299867,5.53611256087377
58.89,9.26532074681541,5.53672020497919
58.9,9.26635768259582,5.53732802216914
58.91,9.26739453036233,5.53793601241863
58.92,9.26843129013735,5.53854417570266
58.93,9.26946796194328,5.53915251199624
58.94,9.2705045458025,5.53976102127439
58.95,9.27154104173738,5.54036970351216
58.96,9.27257744977032,5.54097855868457
58.97,9.27361376992365,5.54158758676668
58.98,9.27465000221974,5.54219678773355
58.99,9.27568614668092,5.54280616156024
59,9.27672220332953,5.54341570822184
59.01,9.27775817218788,5.54402542769343
59.02,9.2787940532783,5.5446353199501
59.03,9.27982984662309,5.54524538496695
59.04,9.28086555224453,5.54585562271911
59.05,9.28190117016491,5.54646603318168
59.06,9.28293670040652,5.54707661632981
59.07,9.28397214299161,5.54768737213862
59.08,9.28500749794244,5.54829830058327
59.09,9.28604276528126,5.54890940163892
59.1,9.2870779450303,5.54952067528073
59.11,9.2881130372118,5.55013212148388
59.12,9.28914804184797,5.55074374022355
59.13,9.29018295896102,5.55135553147493
59.14,9.29121778857316,5.55196749521322
59.15,9.29225253070656,5.55257963141364
59.16,9.29328718538342,5.55319194005141
59.17,9.2943217526259,5.55380442110175
59.18,9.29535623245617,5.55441707453989
59.19,9.29639062489638,5.5550299003411
59.2,9.29742492996868,5.55564289848061
59.21,9.29845914769519,5.55625606893369
59.22,9.29949327809804,5.55686941167563
59.23,9.30052732119936,5.55748292668169
59.24,9.30156127702124,5.55809661392717
59.25,9.30259514558578,5.55871047338737
59.26,9.30362892691507,5.55932450503759
59.27,9.30466262103119,5.55993870885315
59.28,9.30569622795621,5.56055308480938
59.29,9.30672974771219,5.56116763288161
59.3,9.30776318032117,5.56178235304519
59.31,9.3087965258052,5.56239724527546
59.32,9.30982978418631,5.56301230954779
59.33,9.31086295548653,5.56362754583755
59.34,9.31189603972786,5.56424295412011
59.35,9.31292903693231,5.56485853437086
59.36,9.31396194712188,5.5654742865652
59.37,9.31499477031854,5.56609021067853
59.38,9.31602750654429,5.56670630668627
59.39,9.31706015582107,5.56732257456384
59.4,9.31809271817086,5.56793901428666
59.41,9.3191251936156,5.56855562583018
59.42,9.32015758217723,5.56917240916985
59.43,9.32118988387768,5.56978936428112
59.44,9.32222209873886,5.57040649113946
59.45,9.3232542267827,5.57102378972035
59.46,9.32428626803109,5.57164125999926
59.47,9.32531822250593,5.5722589019517
59.48,9.32635009022911,5.57287671555315
59.49,9.32738187122248,5.57349470077914
59.5,9.32841356550793,5.57411285760517
59.51,9.32944517310731,5.57473118600677
59.52,9.33047669404246,5.57534968595949
59.53,9.33150812833522,5.57596835743886
59.54,9.33253947600743,5.57658720042044
59.55,9.3335707370809,5.57720621487979
59.56,9.33460191157744,5.57782540079248
59.57,9.33563299951885,5.57844475813409
59.58,9.33666400092693,5.5790642868802
59.59,9.33769491582346,5.57968398700642
59.6,9.33872574423021,5.58030385848835
59.61,9.33975648616895,5.5809239013016
59.62,9.34078714166144,5.58154411542179
59.63,9.34181771072941,5.58216450082456
59.64,9.34284819339461,5.58278505748554
59.65,9.34387858967877,5.58340578538039
59.66,9.3449088996036,5.58402668448476
59.67,9.34593912319081,5.58464775477431
59.68,9.34696926046212,5.58526899622473
59.69,9.3479993114392,5.58589040881168
59.7,9.34902927614374,5.58651199251087
59.71,9.35005915459741,5.587133747298
59.72,9.35108894682189,5.58775567314877
59.73,9.35211865283882,5.5883777700389
59.74,9.35314827266986,5.58900003794411
59.75,9.35417780633663,5.58962247684015
59.76,9.35520725386077,5.59024508670275
59.77,9.3562366152639,5.59086786750767
59.78,9.35726589056762,5.59149081923066
59.79,9.35829507979355,5.59211394184749
59.8,9.35932418296326,5.59273723533395
59.81,9.36035320009835,5.59336069966582
59.82,9.36138213122039,5.59398433481888
59.83,9.36241097635095,5.59460814076896
59.84,9.36343973551157,5.59523211749185
59.85,9.36446840872381,5.59585626496337
59.86,9.36549699600921,5.59648058315937
59.87,9.36652549738929,5.59710507205566
59.88,9.36755391288558,5.59772973162811
59.89,9.36858224251958,5.59835456185256
59.9,9.36961048631281,5.59897956270487
59.91,9.37063864428674,5.59960473416092
59.92,9.37166671646288,5.60023007619659
59.93,9.37269470286268,5.60085558878777
59.94,9.37372260350763,5.60148127191034
59.95,9.37475041841916,5.60210712554023
59.96,9.37577814761875,5.60273314965333
59.97,9.37680579112782,5.60335934422558
59.98,9.3778333489678,5.60398570923291
59.99,9.37886082116012,5.60461224465125
60,9.37988820772619,5.60497182994937
60.01,9.38091550868741,5.60533160786768
60.02,9.38194272406518,5.60569157837656
60.03,9.38296985388089,5.60605174144644
60.04,9.3839968981559,5.60641209704773
60.05,9.3850238569116,5.60677264515088
60.06,9.38605073016934,5.60713338572632
60.07,9.38707751795046,5.60749431874451
60.08,9.38810422027632,5.60785544417593
60.09,9.38913083716824,5.60821676199104
60.1,9.39015736864755,5.60857827216033
60.11,9.39118381473556,5.60893997465431
60.12,9.39221017545358,5.60930186944349
60.13,9.3932364508229,5.60966395649838
60.14,9.39426264086482,5.61002623578951
60.15,9.39528874560061,5.61038870728743
60.16,9.39631476505155,5.61075137096269
60.17,9.3973406992389,5.61111422678585
60.18,9.3983665481839,5.61147727472748
60.19,9.39939231190781,5.61184051475818
60.2,9.40041799043185,5.61220394684853
60.21,9.40144358377727,5.61256757096915
60.22,9.40246909196526,5.61293138709064
60.23,9.40349451501705,5.61329539518364
60.24,9.40451985295383,5.61365959521879
60.25,9.40554510579679,5.61402398716673
60.26,9.40657027356712,5.61438857099811
60.27,9.40759535628599,5.61475334668362
